scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus falcklandii,-70.822506,-32.7464244,S12940122,Chile,obs274194,S12940122,8,true,CL-VS,L1931302,Traveling,10-02-13,2013,11.5,120,4,1
Turdus falcklandii,-70.4942465,-33.3398056,S12940542,Chile,obs160240,S12940542,,true,CL-RM,L1931385,Traveling,12-02-13,2013,17.16666667,50,0.5,4
Turdus falcklandii,-70.8308315,-33.5183919,S15298411,Chile,obs310171,S15298411,2,true,CL-RM,L2033644,Traveling,23-09-13,2013,9.666666667,70,2,2
Turdus falcklandii,-70.8725452,-33.5436571,S15295630,Chile,obs310171,S15295630,2,true,CL-RM,L2035016,Traveling,17-09-13,2013,16.25,45,2,2
Turdus falcklandii,-70.75176,-33.508002,S13268764,Chile,obs310171,S13268764,2,true,CL-RM,L2035339,Stationary,06-02-13,2013,18.25,20,0,3
Turdus falcklandii,-71.609016,-33.503609,S13452103,Chile,obs5464,S13452103,3,true,CL-VS,L2069390,Traveling,19-03-13,2013,11.58333333,63,0.998,1
Turdus falcklandii,-70.5588207,-33.4236983,S13956671,Chile,obs400744,S13956671,2,true,CL-RM,L2079389,Stationary,01-05-13,2013,15.58333333,5,0,2
Turdus falcklandii,-70.5747986,-33.4168993,S13577425,Chile,obs122234,S13577425,20,true,CL-RM,L2089946,Traveling,29-03-13,2013,9.5,30,0.8,1
Turdus falcklandii,-70.449929,-33.354793,S13596585,Chile,obs303584,S13596585,11,true,CL-RM,L2092779,Traveling,31-03-13,2013,8,120,3,4
Turdus falcklandii,-71.6923141,-45.9137802,S13635495,Chile,obs202555,S13635495,2,true,CL-AI,L2098594,Stationary,17-01-13,2013,12.76666667,15,0,2
Turdus falcklandii,-70.558876,-33.4237844,S13781478,Chile,obs404166,S13781478,2,true,CL-RM,L2110721,Stationary,15-04-13,2013,17.5,30,0,1
Turdus falcklandii,-70.5103827,-33.3043133,S13754492,Chile,obs351309,S13754492,1,true,CL-RM,L2116397,Traveling,13-04-13,2013,12.5,210,3.5,2
Turdus falcklandii,-71.5517235,-33.0173003,S13826585,Chile,obs394643,S13826585,,true,CL-VS,L2127762,Traveling,21-04-13,2013,9.333333333,30,1,1
Turdus falcklandii,-71.6507667,-33.3450175,S13922524,Chile,obs195718,S13922524,1,true,CL-VS,L2143086,Stationary,28-04-13,2013,14.5,76,0,2
Turdus falcklandii,-70.6135297,-33.4511193,S14132161,Chile,obs146588,S14132161,1,true,CL-RM,L2174762,Stationary,16-05-13,2013,8.833333333,5,0,1
Turdus falcklandii,-72.6014328,-51.5424918,S14176284,Chile,obs334813,S14176284,3,true,CL-MA,L2182019,Traveling,19-05-13,2013,14.5,240,2,2
Turdus falcklandii,-70.296911,-33.5558126,S14862232,Chile,obs342837,S14862232,2,true,CL-RM,L2195763,Stationary,28-07-13,2013,16,45,0,2
Turdus falcklandii,-70.2639842,-33.5361446,S15816850,Chile,obs342837,S15816850,2,true,CL-RM,L2284708,Stationary,30-11-13,2013,17,30,0,2
Turdus falcklandii,-70.2162731,-33.494788,S14685810,Chile,obs342837,S14685810,3,true,CL-RM,L2284716,Traveling,16-07-13,2013,14,120,2,2
Turdus falcklandii,-71.6503978,-33.3443051,S14663677,Chile,obs228178,S14663677,2,true,CL-VS,L2297155,Traveling,16-07-13,2013,14,40,3.219,3
Turdus falcklandii,-68.3247471,-54.8212117,S15190625,Argentina,obs229078,S15190625,1,true,AR-V,L2312240,Stationary,16-09-13,2013,17.75,34,0,1
Turdus falcklandii,-71.5525389,-33.0311173,S14910234,Chile,obs422472,S14910234,25,true,CL-VS,L2316527,Traveling,11-08-13,2013,12,100,3.219,1
Turdus falcklandii,-72.8887403,-41.3941957,S14981538,Chile,obs310103,S14981538,3,true,CL-LL,L2329169,Traveling,21-08-13,2013,11,60,2,1
Turdus falcklandii,-69.246102,-51.6268955,S15661825,Argentina,obs239164,S15661825,1,true,AR-Z,L2334143,Stationary,13-11-13,2013,17,15,0,2
Turdus falcklandii,-70.6007543,-33.3946994,S15050763,Chile,obs424571,S15050763,10,true,CL-RM,L2334638,Traveling,30-08-13,2013,18,30,1,2
Turdus falcklandii,-70.5044067,-33.5787209,S15129241,Chile,obs359297,S15129241,20,true,CL-RM,L2344967,Traveling,09-09-13,2013,7,45,4,1
Turdus falcklandii,-71.424839,-32.616364,S15201708,Chile,obs193654,S15201708,2,true,CL-VS,L2359193,Traveling,18-09-13,2013,15.8,90,1.996,1
Turdus falcklandii,-72.4527633,-51.9070981,S15329866,Chile,obs223683,S15329866,11,true,CL-MA,L2362932,Traveling,05-10-13,2013,9,180,2,3
Turdus falcklandii,-71.649785,-33.3446545,S15229839,Chile,obs400744,S15229839,4,true,CL-VS,L2363003,Traveling,19-09-13,2013,11.66666667,150,4,5
Turdus falcklandii,-65.0361443,-42.7613814,S23565869,Argentina,obs559056,S23565869,,true,AR-U,L2364650,Traveling,21-01-13,2013,14,120,1.5,1
Turdus falcklandii,-70.5380899,-33.6151396,S15253331,Chile,obs342837,S15253331,2,true,CL-RM,L2366179,Stationary,17-09-13,2013,17,30,0,1
Turdus falcklandii,-70.6371894,-33.4405523,S15258516,Chile,obs104175,S15258516,20,true,CL-RM,L2366899,Traveling,26-09-13,2013,7.5,60,1.609,1
Turdus falcklandii,-70.5845565,-33.3674492,S15318772,Chile,obs122234,S15318772,24,true,CL-RM,L2375225,Traveling,03-10-13,2013,9.5,30,0.4,1
Turdus falcklandii,-72.3950958,-51.7224629,S15320663,Chile,obs223683,S15320663,4,true,CL-MA,L2375448,Traveling,04-10-13,2013,13,150,4,1
Turdus falcklandii,-71.2747478,-40.1209436,S15377660,Argentina,obs427583,S15377660,2,true,AR-Q,L2379824,Traveling,10-10-13,2013,14,180,2.5,1
Turdus falcklandii,-72.3466873,-51.7362282,S15377668,Chile,obs223683,S15377668,8,true,CL-MA,L2383142,Traveling,11-10-13,2013,9,210,3,1
Turdus falcklandii,-72.510429,-51.707924,S15527504,Chile,obs54836,S15527504,1,true,CL-MA,L2386345,Traveling,29-10-13,2013,11.5,31,0.402,1
Turdus falcklandii,-65.0527954,-43.3251777,S15407648,Argentina,obs194402,S15407648,1,true,AR-U,L2387641,Traveling,14-10-13,2013,18.5,30,0.805,1
Turdus falcklandii,-65.055542,-42.740961,S15417739,Argentina,obs194402,S15417739,1,true,AR-U,L2389029,Traveling,16-10-13,2013,7.25,60,3.219,3
Turdus falcklandii,-70.6681609,-33.6460996,S15417957,Chile,obs431257,S15417957,6,true,CL-RM,L2389052,Traveling,05-10-13,2013,10,170,2,1
Turdus falcklandii,-70.7416964,-33.5946195,S15424086,Chile,obs342837,S15424086,5,true,CL-RM,L2389716,Traveling,06-10-13,2013,10,120,3,1
Turdus falcklandii,-70.7071388,-33.2428332,S15424360,Chile,obs431351,S15424360,4,true,CL-RM,L2389771,Stationary,12-10-13,2013,11,90,0,1
Turdus falcklandii,-73.346931,-41.695187,S15425317,Chile,obs30907,S15425317,1,true,CL-LL,L2389960,Stationary,14-10-13,2013,13.35,9,0,2
Turdus falcklandii,-72.5742245,-51.6424854,S15429022,Chile,obs223683,S15429022,6,true,CL-MA,L2390354,Traveling,16-10-13,2013,14.75,120,2,2
Turdus falcklandii,-70.5612406,-33.4804638,S15463067,Chile,obs431634,S15463067,2,true,CL-RM,L2392163,Stationary,21-10-13,2013,19.5,60,0,1
Turdus falcklandii,-71.5512085,-41.0526897,S15452814,Argentina,obs194402,S15452814,6,true,AR-R,L2393219,Traveling,20-10-13,2013,13,180,3.219,3
Turdus falcklandii,-71.2811852,-41.2574202,S15477608,Argentina,obs194402,S15477608,6,true,AR-R,L2396748,Traveling,23-10-13,2013,6,120,3.219,5
Turdus falcklandii,-71.3009262,-41.1347103,S15477633,Argentina,obs194402,S15477633,5,true,AR-R,L2396751,Traveling,23-10-13,2013,17,60,1.609,4
Turdus falcklandii,-71.3068914,-41.1323184,S15484977,Argentina,obs108499,S15484977,4,true,AR-R,L2397850,Traveling,24-10-13,2013,7.5,45,2,2
Turdus falcklandii,-70.62142,-33.431759,S15488398,Chile,obs214396,S15488398,2,true,CL-RM,L2398359,Stationary,25-10-13,2013,12.71666667,3,0,1
Turdus falcklandii,-71.345917,-41.206734,S15501729,Argentina,obs30907,S15501729,3,true,AR-R,L2400204,Traveling,27-10-13,2013,8.966666667,62,1.802,1
Turdus falcklandii,-72.9796886,-41.3111022,S15527437,Chile,obs195718,S15527437,11,true,CL-LL,L2404329,Traveling,30-10-13,2013,2.433333333,81,1.5,1
Turdus falcklandii,-72.95681,-51.178768,S15534302,Chile,obs54836,S15534302,2,true,CL-MA,L2405327,Traveling,31-10-13,2013,11.71666667,55,0.306,1
Turdus falcklandii,-71.9882584,-45.5236682,S15536230,Chile,obs353481,S15536230,2,true,CL-AI,L2405640,Traveling,31-10-13,2013,0,120,2,4
Turdus falcklandii,-72.393097,-50.842079,S15542349,Chile,obs54836,S15542349,2,true,CL-MA,L2406676,Traveling,01-11-13,2013,9.216666667,30,0.193,5
Turdus falcklandii,-71.9755554,-45.4944354,S15542579,Chile,obs353481,S15542579,2,true,CL-AI,L2406706,Traveling,01-11-13,2013,14,240,1,6
Turdus falcklandii,-71.4334742,-32.6555702,S15550039,Chile,obs320891,S15550039,10,true,CL-VS,L2407776,Traveling,02-11-13,2013,4,120,2,1
Turdus falcklandii,-71.379074,-38.502171,S15637813,Chile,obs214396,S15637813,1,true,CL-AR,L2418141,Traveling,03-11-13,2013,10.98333333,10,0.499,1
Turdus falcklandii,-71.6638184,-40.7411443,S15697571,Argentina,obs420155,S15697571,,true,AR-Q,L2421667,Traveling,17-11-13,2013,0,180,4,3
Turdus falcklandii,-71.5261459,-39.5596476,S15671363,Chile,obs146588,S15671363,3,true,CL-AR,L2422288,Stationary,14-11-13,2013,16.38333333,60,0,1
Turdus falcklandii,-71.3644409,-40.1605091,S15697501,Argentina,obs420155,S15697501,,true,AR-Q,L2422821,Traveling,16-11-13,2013,7.5,180,3,3
Turdus falcklandii,-72.59461,-51.571516,S15678185,Chile,obs150352,S15678185,4,true,CL-MA,L2423633,Traveling,21-09-13,2013,12.61666667,120,2.993,4
Turdus falcklandii,-73.050104,-41.502755,S15843791,Chile,obs150352,S15843791,1,true,CL-LL,L2452793,Stationary,02-12-13,2013,8.733333333,15,0,6
Turdus falcklandii,-70.608117,-33.4986507,S15951010,Chile,obs342837,S15951010,12,true,CL-RM,L2453292,Stationary,12-12-13,2013,20,20,0,2
Turdus falcklandii,-70.5924261,-33.5018393,S15913183,Chile,obs303584,S15913183,16,true,CL-RM,L2460569,Stationary,06-12-13,2013,18,30,0,2
Turdus falcklandii,-68.35114,-54.8365876,S15933551,Argentina,obs93553,S15933551,3,true,AR-V,L2463059,Stationary,05-12-13,2013,7,30,0,7
Turdus falcklandii,-72.977969,-51.240205,S15956087,Chile,obs150352,S15956087,3,true,CL-MA,L2466069,Traveling,13-12-13,2013,6.5,60,1.996,4
Turdus falcklandii,-70.4977119,-33.3970613,S15961317,Chile,obs431085,S15961317,7,true,CL-RM,L2466598,Traveling,13-12-13,2013,10,213,4,2
Turdus falcklandii,-70.9231853,-33.8648567,S15999162,Chile,obs280809,S15999162,5,true,CL-RM,L2470914,Traveling,11-12-13,2013,16,60,1,1
Turdus falcklandii,-68.1620121,-55.0446109,S16016288,Chile,obs148188,S16016288,1,true,CL-MA,L2473595,Traveling,05-12-13,2013,16.5,90,1.609,2
Turdus falcklandii,-72.8061283,-50.5385469,S16047170,Argentina,obs431092,S16047170,2,true,AR-Z,L2478698,Traveling,19-12-13,2013,13,40,0.5,2
Turdus falcklandii,-73.0226898,-50.4703983,S16047223,Argentina,obs431092,S16047223,2,true,AR-Z,L2478709,Traveling,18-12-13,2013,14.5,80,2,1
Turdus falcklandii,-68.360802,-54.837887,S16529189,Argentina,obs226898,S16529189,1,true,AR-V,L2491298,Traveling,29-12-13,2013,7.5,60,1,1
Turdus falcklandii,-72.5815201,-51.5461785,S16134846,Chile,obs223683,S16134846,4,true,CL-MA,L2492842,Traveling,30-12-13,2013,17.5,120,2,3
Turdus falcklandii,-71.534214,-42.0812159,S15417920,Argentina,obs429322,S15417920,,true,AR-U,L2493480,Traveling,12-10-13,2013,8.25,180,1.5,8
Turdus falcklandii,-71.6080821,-42.0751262,S16138839,Argentina,obs220662,S16138839,2,true,AR-U,L2493481,Stationary,30-12-13,2013,16,120,0,2
Turdus falcklandii,-71.433084,-39.5694735,S16248746,Argentina,obs436689,S16248746,,true,AR-Q,L2510492,Traveling,20-12-13,2013,9,240,5,1
Turdus falcklandii,-71.5155244,-33.7288369,S16281759,Chile,obs271259,S16281759,2,true,CL-VS,L2513419,Stationary,07-12-13,2013,15,120,0,1
Turdus falcklandii,-71.7053604,-33.1267411,S16376550,Chile,obs349401,S16376550,3,true,CL-VS,L2529017,Traveling,05-07-13,2013,14,240,4,2
Turdus falcklandii,-70.2753353,-33.6287708,S16430924,Chile,obs449066,S16430924,3,true,CL-RM,L2570359,Traveling,14-10-13,2013,11,240,2,4
Turdus falcklandii,-71.3534546,-40.1452893,S16746715,Argentina,obs429322,S16746715,,true,AR-Q,L2594476,Traveling,28-12-13,2013,10,120,5,1
Turdus falcklandii,-70.6202137,-33.4360792,S17035502,Chile,obs190370,S17035502,4,true,CL-RM,L2653069,Stationary,15-11-13,2013,19,60,0,1
Turdus falcklandii,-71.5458012,-33.5217193,S17254729,Chile,obs194291,S17254729,1,true,CL-VS,L2687888,Stationary,09-11-13,2013,13.28333333,13,0,2
Turdus falcklandii,-71.3589478,-40.6657958,S17341293,Argentina,obs194291,S17341293,1,true,AR-Q,L2699394,Stationary,24-11-13,2013,7.5,270,0,2
Turdus falcklandii,-71.924572,-45.8069653,S17455136,Chile,obs194291,S17455136,1,true,CL-AI,L2714931,Stationary,10-12-13,2013,16.5,180,0,2
Turdus falcklandii,-71.8754768,-45.9847965,S17455383,Chile,obs194291,S17455383,1,true,CL-AI,L2714965,Stationary,11-12-13,2013,9.25,10,0,2
Turdus falcklandii,-72.724514,-50.8754195,S17500754,Chile,obs194291,S17500754,3,true,CL-MA,L2721407,Traveling,24-12-13,2013,17.5,240,1.287,2
Turdus falcklandii,-71.358608,-40.1619251,S103817866,Argentina,obs765601,S103817866,2,true,AR-Q,L2762932,Traveling,01-01-13,2013,11,240,4,1
Turdus falcklandii,-71.1883378,-41.088085,S53405534,Argentina,obs1257411,S53405534,1,true,AR-R,L2762998,Traveling,24-09-13,2013,14.58333333,55,0.9,1
Turdus falcklandii,-71.4677382,-41.0529486,S18215862,Argentina,obs433235,S18215862,1,true,AR-R,L2826415,Traveling,14-01-13,2013,17.36666667,180,1,2
Turdus falcklandii,-72.9007137,-41.4878855,S15425311,Chile,obs30907,S15425311,8,true,CL-LL,L2879941,Traveling,13-10-13,2013,14.03333333,298,3.396,2
Turdus falcklandii,-72.7341056,-50.8768989,S16031380,Chile,obs217654,S16031380,12,true,CL-MA,L2993752,Traveling,30-11-13,2013,9,120,2,2
Turdus falcklandii,-70.5749702,-33.4030714,S19346587,Chile,obs148959,S19346587,25,true,CL-RM,L3021792,Traveling,06-06-13,2013,8.25,30,1,1
Turdus falcklandii,-70.6395149,-33.4373864,S19346619,Chile,obs148959,S19346619,18,true,CL-RM,L3021817,Traveling,07-06-13,2013,13.5,270,5,2
Turdus falcklandii,-72.3413658,-51.6593526,S15329647,Chile,obs223683,S15329647,4,true,CL-MA,L3305571,Traveling,05-10-13,2013,15.5,240,1,3
Turdus falcklandii,-70.6099811,-33.4040189,S15445647,Chile,obs235614,S15445647,5,true,CL-RM,L3373472,Stationary,19-10-13,2013,11,120,0,1
Turdus falcklandii,-70.6022,-33.3980197,S15552807,Chile,obs54836,S15552807,10,true,CL-RM,L3481561,Traveling,03-11-13,2013,11.5,70,4,2
Turdus falcklandii,-70.6198288,-33.4146263,S79300642,Chile,obs446016,S79300642,1,true,CL-RM,L3915064,Traveling,02-11-13,2013,12.15,101,2,4
Turdus falcklandii,-70.544174,-48.410484,S25650445,Argentina,obs31646,S25650445,4,true,AR-Z,L3983416,Traveling,03-01-13,2013,17.58333333,25,0.998,1
Turdus falcklandii,-71.4354497,-33.3185335,S54915195,Chile,obs987670,S54915195,,true,CL-VS,L3998951,Traveling,17-05-13,2013,11.76666667,60,1.609,1
Turdus falcklandii,-71.6426,-40.7627,S97920467,Argentina,obs1161092,S97920467,6,true,AR-Q,L4018574,Stationary,08-11-13,2013,8,45,0,1
Turdus falcklandii,-72.2807693,-50.3388871,S13516066,Argentina,obs31646,S13516066,1,true,AR-Z,L488103,Traveling,01-01-13,2013,20.5,60,1.609,1
Turdus falcklandii,-72.2419739,-45.4919084,S13446807,Chile,obs151686,S13446807,18,true,CL-AI,L516582,Traveling,16-03-13,2013,11,90,2.414,2
Turdus falcklandii,-70.4218483,-53.2988763,S15928960,Chile,obs217654,S15928960,1,true,CL-MA,L572757,Traveling,26-11-13,2013,11.5,60,3,1
Turdus falcklandii,-70.329296,-33.3520484,S80050538,Chile,obs225152,S80050538,,true,CL-RM,L6057635,Stationary,06-02-13,2013,8.833333333,30,0,1
Turdus falcklandii,-70.8043528,-33.2853016,S15270483,Chile,obs185941,S15270483,,true,CL-RM,L607130,Stationary,23-09-13,2013,17,30,0,2
Turdus falcklandii,-70.8044386,-33.2627333,S15165995,Chile,obs123509,S15165995,3,true,CL-RM,L613221,Traveling,13-09-13,2013,7,240,2,3
Turdus falcklandii,-70.3262329,-33.3495121,S15469946,Chile,obs235614,S15469946,,true,CL-RM,L688163,Stationary,20-10-13,2013,9,210,0,1
Turdus falcklandii,-71.7024422,-33.7650206,S14005725,Chile,obs195718,S14005725,1,true,CL-VS,L691227,Stationary,05-05-13,2013,14.18333333,24,0,1
Turdus falcklandii,-70.7907057,-33.4788114,S80032254,Chile,obs225152,S80032254,,true,CL-RM,L691228,Stationary,13-01-13,2013,7.166666667,180,0,1
Turdus falcklandii,-70.9373474,-33.475554,S12527152,Chile,obs319713,S12527152,2,true,CL-RM,L751662,Traveling,06-01-13,2013,20.08333333,60,3,3
Turdus falcklandii,-70.5450153,-33.431692,S15205140,Chile,obs424571,S15205140,2,true,CL-RM,L762620,Traveling,18-09-13,2013,12.25,20,1,2
Turdus falcklandii,-71.4666813,-32.8310223,S13138821,Chile,obs229056,S13138821,2,true,CL-VS,L775582,Traveling,21-02-13,2013,10,30,0.5,2
Turdus falcklandii,-71.6681099,-33.1009057,S15733611,Chile,obs339370,S15733611,5,true,CL-VS,L798506,Stationary,20-11-13,2013,12,60,0,2
Turdus falcklandii,-71.3701916,-32.9710477,S12815616,Chile,obs356520,S12815616,5,true,CL-VS,L807422,Stationary,02-02-13,2013,9.5,250,0,4
Turdus falcklandii,-71.6085005,-33.0404714,S12611500,Chile,obs232264,S12611500,1,true,CL-VS,L816637,Traveling,13-01-13,2013,16.5,90,2,1
Turdus falcklandii,-70.148381,-33.7434871,S80033385,Chile,obs225152,S80033385,,true,CL-RM,L819886,Stationary,19-01-13,2013,9.5,30,0,1
Turdus falcklandii,-71.4630175,-32.8288632,S13984732,Chile,obs175526,S13984732,2,true,CL-VS,L840236,Traveling,03-05-13,2013,16.33333333,40,2,4
Turdus falcklandii,-70.6135941,-33.4388905,S16196526,Chile,obs122234,S16196526,20,true,CL-RM,L942297,Traveling,19-12-13,2013,8.833333333,46,4,1
Turdus falcklandii,-70.4887104,-33.342862,G542565,Chile,"obs202555,obs119128,obs357258","S12854993,S12855035,S12859996",45,true,CL-RM,L1919403,Traveling,05-02-13,2013,13.5,60,3,3
Turdus falcklandii,-70.4930878,-33.3403523,G542948,Chile,"obs202555,obs119128,obs122234,obs357258","S12862935,S12862975,S12863293,S12864053",5,true,CL-RM,L1920414,Traveling,05-02-13,2013,19.5,90,1,4
Turdus falcklandii,-71.7119694,-33.8038279,G550196,Chile,"obs122234,obs163565","S13010483,S13066746",1,true,CL-VS,L516501,Stationary,16-02-13,2013,7.25,30,0,2
Turdus falcklandii,-70.5003834,-33.336767,G557211,Chile,"obs319713,obs160240","S13197624,S13197772",10,true,CL-RM,L2024422,Traveling,25-02-13,2013,19.5,90,0.2,4
Turdus falcklandii,-70.9401047,-33.8478571,G576825,Chile,"obs122234,obs142116,obs250897,obs163565","S13510005,S13512594,S13513029,S13519246",20,true,CL-RM,L2079972,Traveling,24-03-13,2013,8.5,180,3,5
Turdus falcklandii,-70.2220345,-33.5184992,G608495,Chile,"obs192735,obs394643","S13959979,S13964048",4,true,CL-RM,L813546,Traveling,30-04-13,2013,15,120,2,3
Turdus falcklandii,-73.0188644,-51.0252779,G617887,Chile,"obs227410,obs328575","S14091963,S14091966",6,true,CL-MA,L2169055,Traveling,22-03-13,2013,16.5,120,5,2
Turdus falcklandii,-72.5165367,-41.2146844,G618101,Chile,"obs227410,obs328575","S14093524,S14093526",8,true,CL-LL,L2169288,Traveling,01-04-13,2013,11,60,0.5,2
Turdus falcklandii,-72.5999618,-41.5974877,G618146,Chile,"obs227410,obs328575","S14093840,S14093847",7,true,CL-LL,L2169337,Traveling,02-04-13,2013,18.25,75,1,2
Turdus falcklandii,-72.5934231,-41.5934042,G618155,Chile,"obs227410,obs328575","S14093952,S14093957",12,true,CL-LL,L2169351,Traveling,03-04-13,2013,9,180,4.1,2
Turdus falcklandii,-72.6664895,-41.6234908,G618174,Chile,"obs227410,obs328575","S14094098,S14094104",2,true,CL-LL,L2169382,Traveling,03-04-13,2013,12.75,30,2,2
Turdus falcklandii,-72.6713043,-41.6085599,G618182,Chile,"obs227410,obs328575","S14094171,S14094178",1,true,CL-LL,L874491,Traveling,03-04-13,2013,14.33333333,15,0.5,2
Turdus falcklandii,-71.5018773,-33.0505709,G659615,Chile,"obs419510,obs280809","S14637170,S14637190",1,true,CL-VS,L843121,Stationary,13-07-13,2013,15.33333333,5,0,2
Turdus falcklandii,-71.6220403,-38.671929,G675231,Chile,"obs202555,obs319713","S14887371,S14912417",1,true,CL-AR,L2312752,Stationary,29-03-13,2013,11.66666667,30,0,3
Turdus falcklandii,-71.6907692,-38.8524444,G675228,Chile,"obs202555,obs319713","S14887380,S14912401",2,true,CL-AR,L2312755,Stationary,29-03-13,2013,13.5,10,0,3
Turdus falcklandii,-71.0177493,-33.0728792,G680788,Chile,"obs190370,obs353328","S14995211,S14996270",2,true,CL-RM,L2329370,Stationary,14-08-13,2013,10.5,240,0,2
Turdus falcklandii,-71.5380228,-33.5189432,G824477,Chile,"obs332713,obs500126","S15234159,S17382880",10,true,CL-VS,L2363618,Traveling,18-09-13,2013,14,180,4,2
Turdus falcklandii,-70.6015027,-33.3992186,G704020,Chile,"obs104175,obs429483","S15299482,S15301276",6,true,CL-RM,L2372788,Traveling,01-10-13,2013,7.25,70,2.414,2
Turdus falcklandii,-70.7818167,-33.4289333,G1582851,Chile,"obs30575,obs687404","S15313728,S27261138",2,true,CL-RM,L2374585,Stationary,03-10-13,2013,11.5,100,0,4
Turdus falcklandii,-70.6408453,-33.435739,G1582850,Chile,"obs30575,obs687404","S15322297,S27261136",15,true,CL-RM,L2375692,Stationary,04-10-13,2013,12.01666667,45,0,4
Turdus falcklandii,-70.0905633,-33.8297003,G707424,Chile,"obs122234,obs204232,obs142116","S15348814,S15351253,S15351370",20,true,CL-RM,L2379081,Traveling,07-10-13,2013,16.5,90,1.5,3
Turdus falcklandii,-73.115859,-51.1231084,G720781,Chile,"obs54836,obs150352,obs30575,obs213018,obs141265,obs687404","S15390066,S15558849,S15559306,S15559630,S15870584,S27260630",4,true,CL-MA,L809919,Traveling,10-10-13,2013,7.583333333,31,0.097,10
Turdus falcklandii,-71.3295937,-41.1401403,G2273950,Argentina,"obs108499,obs817769","S15485013,S35181599",8,true,AR-R,L2397853,Traveling,23-10-13,2013,18.16666667,110,5,3
Turdus falcklandii,-70.6830525,-33.0259836,G721504,Chile,"obs202555,obs433868","S15565043,S15566569",7,true,CL-RM,L2409786,Stationary,02-11-13,2013,18.5,40,0,2
Turdus falcklandii,-72.1482468,-45.7236787,G723025,Chile,"obs422997,obs423604","S15598088,S15598121",6,true,CL-AI,L2396622,Traveling,05-11-13,2013,19.5,90,0.6,2
Turdus falcklandii,-70.356056,-33.347847,G742993,Chile,"obs214396,obs150352","S15626669,S15918984",1,true,CL-RM,L2416411,Traveling,09-11-13,2013,7.666666667,16,0.499,1
Turdus falcklandii,-70.16861,-33.770443,G745587,Chile,"obs214396,obs150352","S15631715,S15977192",3,true,CL-RM,L2417328,Traveling,10-11-13,2013,8,30,0.499,1
Turdus falcklandii,-70.0670242,-33.6474929,G739205,Chile,"obs228178,obs142116","S15838387,S15838427",8,true,CL-RM,L516158,Traveling,01-12-13,2013,9,180,1.609,2
Turdus falcklandii,-70.6079614,-33.3755164,G743451,Chile,"obs342950,obs320891,obs342685","S15930184,S15933194,S15941303",10,true,CL-RM,L743834,Traveling,08-12-13,2013,10,180,4,3
Turdus falcklandii,-68.384575,-54.794365,G782743,Argentina,"obs294601,obs226898","S16114319,S16499632",1,true,AR-V,L2489871,Traveling,29-12-13,2013,14,118,4.007,1
Turdus falcklandii,-67.3461914,-54.881979,G6278000,Argentina,"obs175811,obs1382995","S16125509,S81030851",2,true,AR-V,L2491317,Traveling,19-12-13,2013,9.5,120,3.219,3
Turdus falcklandii,-70.5169702,-33.385293,G786688,Chile,"obs202555,obs291137","S16149738,S16553501",3,true,CL-RM,L2494564,Stationary,31-12-13,2013,18.75,30,0,3
Turdus falcklandii,-71.312685,-40.1342003,G3504619,Argentina,"obs786429,obs934182","S35678532,S49030539",,true,AR-Q,L5651518,Stationary,15-11-13,2013,8,150,0,2
