scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus chiguanco,-65.4115124,-32.3264007,S48597194,Argentina,obs918031,S48597194,5,true,AR-D,L7939323,Traveling,18-09-18,2018,18.78333333,80,5,2
Turdus chiguanco,-69.5613899,-18.1956429,S48640684,Chile,obs319741,S48640684,4,true,CL-AP,L7945215,Traveling,20-09-18,2018,17.8,79,0.322,1
Turdus chiguanco,-71.8475845,-13.5603055,S48662795,Peru,obs162003,S48662795,2,true,PE-CUS,L7948642,Traveling,15-08-18,2018,13.5,5,2,1
Turdus chiguanco,-71.6731885,-13.3603557,S48662840,Peru,obs162003,S48662840,2,true,PE-CUS,L7948654,Traveling,15-08-18,2018,14.83333333,10,3,1
Turdus chiguanco,-69.789704,-15.726091,S48663764,Peru,obs1140755,S48663764,3,true,PE-PUN,L7948799,Traveling,22-09-18,2018,5.666666667,100,2.082,1
Turdus chiguanco,-71.5719799,-13.1169857,S48664244,Peru,obs152889,S48664244,3,true,PE-CUS,L7948874,Stationary,07-09-18,2018,12.33333333,4,0,1
Turdus chiguanco,-64.4561349,-31.1255931,S48672997,Argentina,obs111915,S48672997,2,true,AR-X,L7950073,Stationary,22-09-18,2018,15.41666667,10,0,1
Turdus chiguanco,-64.484373,-31.0456067,S48698307,Argentina,obs428902,S48698307,4,true,AR-X,L7953694,Stationary,22-09-18,2018,7.516666667,15,0,1
Turdus chiguanco,-71.6918623,-16.2112333,S48703645,Peru,obs614500,S48703645,1,true,PE-ARE,L7954319,Traveling,23-09-18,2018,9.25,190,3,1
Turdus chiguanco,-71.8912678,-13.4665922,S48708140,Peru,obs337777,S48708140,1,true,PE-CUS,L7954959,Traveling,22-09-18,2018,8.5,45,0.483,1
Turdus chiguanco,-64.3060396,-31.3143951,S48926435,Argentina,obs111915,S48926435,2,true,AR-X,L7958725,Stationary,04-10-18,2018,11.75,5,0,1
Turdus chiguanco,-71.970393,-13.5146102,S50653890,Peru,obs743872,S50653890,2,true,PE-CUS,L7958830,Traveling,14-12-18,2018,9.333333333,10,0.386,1
Turdus chiguanco,-71.8665139,-13.5528141,S48856013,Peru,obs337777,S48856013,4,true,PE-CUS,L7958933,Traveling,29-09-18,2018,7.5,135,3.219,1
Turdus chiguanco,-71.3336951,-14.0563609,S48773769,Peru,obs741807,S48773769,3,true,PE-CUS,L7963880,Traveling,26-09-18,2018,6.816666667,50,5,2
Turdus chiguanco,-72.840136,-13.569951,S48779521,Peru,obs215362,S48779521,1,true,PE-APU,L7964651,Traveling,13-09-18,2018,13.75,44,0.1,4
Turdus chiguanco,-72.8762,-13.602681,S48779537,Peru,obs215362,S48779537,2,true,PE-APU,L7964653,Traveling,13-09-18,2018,16.7,51,0.5,4
Turdus chiguanco,-71.6161888,-16.4428038,S48800911,Peru,obs690576,S48800911,3,true,PE-ARE,L7967574,Traveling,28-09-18,2018,6.5,90,1.5,1
Turdus chiguanco,-64.3157429,-31.2638481,S48801225,Argentina,obs111915,S48801225,4,true,AR-X,L7967658,Stationary,28-09-18,2018,17.33333333,15,0,1
Turdus chiguanco,-69.5546946,-18.3735648,S48822159,Chile,obs319741,S48822159,1,true,CL-AP,L7971112,Traveling,21-09-18,2018,12.13333333,118,0.29,2
Turdus chiguanco,-65.3966724,-23.524668,S48847773,Argentina,obs635326,S48847773,3,true,AR-Y,L7975163,Traveling,08-09-18,2018,7.7,40,2.67,1
Turdus chiguanco,-65.4679076,-24.1227042,S48848230,Argentina,obs635326,S48848230,5,true,AR-Y,L7975233,Traveling,17-09-18,2018,10.96666667,59,2.6,1
Turdus chiguanco,-65.5022029,-24.0903166,S48848758,Argentina,obs635326,S48848758,5,true,AR-Y,L7975314,Traveling,19-09-18,2018,7.033333333,56,0.2,1
Turdus chiguanco,-69.8938357,-15.8950513,S48856931,Peru,obs979229,S48856931,2,true,PE-PUN,L7976342,Traveling,05-09-18,2018,13,90,2,6
Turdus chiguanco,-69.5682195,-18.1969464,S48876607,Chile,obs192735,S48876607,2,true,CL-AP,L7979503,Stationary,01-10-18,2018,7.333333333,5,0,1
Turdus chiguanco,-65.4112644,-24.2920715,S50996838,Argentina,obs421500,S50996838,2,true,AR-Y,L7980688,Stationary,27-12-18,2018,10.3,30,0,1
Turdus chiguanco,-65.5408242,-24.8559698,S48888737,Argentina,obs851247,S48888737,7,true,AR-A,L7981236,Traveling,23-09-18,2018,7,240,4.828,1
Turdus chiguanco,-65.4828463,-24.0834463,S48929895,Argentina,obs635326,S48929895,4,true,AR-Y,L7987336,Stationary,21-09-18,2018,7.166666667,58,0,1
Turdus chiguanco,-68.0751818,-16.5488637,S48944361,Bolivia,obs1094899,S48944361,9,true,BO-L,L7989594,Stationary,05-10-18,2018,6.9,218,0,1
Turdus chiguanco,-64.4541414,-31.3199781,S48957296,Argentina,obs428902,S48957296,3,true,AR-X,L7991527,Traveling,05-10-18,2018,17.53333333,25,0.3,1
Turdus chiguanco,-71.5370882,-16.3901742,S49856165,Peru,obs207209,S49856165,4,true,PE-ARE,L7992349,Traveling,11-11-18,2018,8.25,90,0.5,1
Turdus chiguanco,-68.092618,-16.5161584,S48972386,Bolivia,obs1167815,S48972386,3,true,BO-L,L7994010,Traveling,06-10-18,2018,7.333333333,103,0.32,2
Turdus chiguanco,-68.0924871,-16.5157173,S48972387,Bolivia,obs1091288,S48972387,2,true,BO-L,L7994011,Traveling,06-10-18,2018,7.65,88,0.98,2
Turdus chiguanco,-71.5518687,-16.373743,S48977325,Peru,obs207209,S48977325,10,true,PE-ARE,L7994894,Traveling,06-10-18,2018,5.75,165,1,1
Turdus chiguanco,-68.0924922,-16.5153657,S48984781,Bolivia,obs1167510,S48984781,3,true,BO-L,L7996475,Traveling,06-10-18,2018,7,180,1,3
Turdus chiguanco,-68.0721001,-16.5534465,S48992320,Bolivia,obs1165621,S48992320,6,true,BO-L,L7997834,Stationary,06-10-18,2018,17.58333333,60,0,10
Turdus chiguanco,-64.4991053,-42.4649611,S48997153,Argentina,obs495957,S48997153,3,true,AR-U,L7998795,Stationary,06-10-18,2018,11.4,21,0,2
Turdus chiguanco,-69.2005664,-32.9516182,S48997882,Argentina,obs812331,S48997882,2,true,AR-M,L7998921,Traveling,06-10-18,2018,8.166666667,90,2.5,4
Turdus chiguanco,-68.0165308,-16.6685838,S49002289,Bolivia,obs911797,S49002289,3,true,BO-L,L7999666,Traveling,06-10-18,2018,11,90,1.609,4
Turdus chiguanco,-78.5877778,-7.3889109,S49003073,Peru,obs823044,S49003073,2,true,PE-CAJ,L7999805,Stationary,06-10-18,2018,12.65,24,0,5
Turdus chiguanco,-68.0435409,-16.5105034,S49004054,Bolivia,obs1166002,S49004054,6,true,BO-L,L7999960,Traveling,06-10-18,2018,8.25,180,3,1
Turdus chiguanco,-64.790851,-23.811567,S49004932,Argentina,obs1093057,S49004932,2,true,AR-Y,L8000055,Stationary,04-10-18,2018,8.5,105,0,1
Turdus chiguanco,-70.2995691,-38.5190447,S49011535,Argentina,obs814291,S49011535,2,true,AR-Q,L8001180,Traveling,06-10-18,2018,18,120,3,1
Turdus chiguanco,-76.531601,-11.837395,S49013217,Peru,obs225057,S49013217,2,true,PE-LIM,L8001542,Traveling,06-10-18,2018,6.466666667,12,0.271,1
Turdus chiguanco,-77.8928054,-6.2508344,S49043608,Peru,obs354814,S49043608,1,true,PE-AMA,L8006278,Traveling,08-10-18,2018,8.416666667,129,3.59,1
Turdus chiguanco,-68.6832458,-31.5453965,S49044657,Argentina,obs1161478,S49044657,1,true,AR-J,L8007652,Stationary,06-10-18,2018,8.75,45,0,1
Turdus chiguanco,-64.8740644,-31.6150377,S49051024,Argentina,obs741678,S49051024,4,true,AR-X,L8010094,Traveling,05-10-18,2018,11,80,2,3
Turdus chiguanco,-68.0922796,-16.5163741,S49056744,Bolivia,obs1169650,S49056744,1,true,BO-L,L8010955,Traveling,06-10-18,2018,8.5,210,1.609,4
Turdus chiguanco,-68.0923414,-16.515949,S49057719,Bolivia,obs1169386,S49057719,6,true,BO-L,L8011056,Traveling,06-10-18,2018,8,180,1.609,4
Turdus chiguanco,-68.0923592,-16.5162251,S49058847,Bolivia,obs1166472,S49058847,,true,BO-L,L8011461,Traveling,06-10-18,2018,7.5,120,1,4
Turdus chiguanco,-68.055352,-16.5629341,S49060054,Bolivia,obs920981,S49060054,4,true,BO-L,L8011643,Traveling,06-10-18,2018,15.55,300,3,7
Turdus chiguanco,-68.8045039,-16.0151131,S49064601,Bolivia,obs854911,S49064601,2,true,BO-L,L8012263,Stationary,06-10-18,2018,10,120,0,6
Turdus chiguanco,-72.539586,-13.454929,S49084794,Peru,obs352933,S49084794,1,true,PE-CUS,L8015192,Traveling,09-10-18,2018,13.63333333,43,3.096,9
Turdus chiguanco,-65.9191887,-17.268477,S49085655,Bolivia,obs940694,S49085655,6,true,BO-C,L8015224,Traveling,06-10-18,2018,7.75,40,2,3
Turdus chiguanco,-67.122978,-17.9794883,S49086915,Bolivia,obs1170438,S49086915,10,true,BO-O,L8015417,Traveling,06-10-18,2018,8.25,135,2,3
Turdus chiguanco,-68.1173587,-16.5034705,S49087317,Bolivia,obs1170447,S49087317,16,true,BO-L,L8015457,Traveling,06-10-18,2018,16,120,1,2
Turdus chiguanco,-64.4300056,-30.9724068,S49094344,Argentina,obs111915,S49094344,6,true,AR-X,L8016816,Stationary,09-10-18,2018,14.58333333,15,0,1
Turdus chiguanco,-70.2884055,-37.3716718,S49100416,Argentina,obs812316,S49100416,2,true,AR-Q,L8017560,Traveling,09-10-18,2018,11.5,80,2,2
Turdus chiguanco,-71.6487201,-15.6297099,S49102627,Peru,obs207209,S49102627,6,true,PE-ARE,L8017855,Traveling,08-10-18,2018,6,150,0.75,1
Turdus chiguanco,-78.5142599,-7.4217556,S49102964,Peru,obs399733,S49102964,1,true,PE-CAJ,L8017938,Stationary,06-10-18,2018,11,20,0,5
Turdus chiguanco,-72.289659,-13.126688,S49106453,Peru,obs352933,S49106453,1,true,PE-CUS,L8018414,Traveling,10-10-18,2018,9.133333333,66,3.826,9
Turdus chiguanco,-68.1285475,-16.4903368,S49126788,Bolivia,obs1087396,S49126788,5,true,BO-L,L8021802,Traveling,31-08-18,2018,7,180,4,1
Turdus chiguanco,-65.3931106,-25.2838751,S49152136,Argentina,obs1080926,S49152136,1,true,AR-A,L8025506,Traveling,11-10-18,2018,15.75,155,3,2
Turdus chiguanco,-68.0762491,-16.5514353,S49183259,Bolivia,obs1094899,S49183259,10,true,BO-L,L8030345,Traveling,13-10-18,2018,15.83333333,78,0.5,1
Turdus chiguanco,-64.4677751,-31.0427983,S49185058,Argentina,obs428902,S49185058,4,true,AR-X,L8030611,Traveling,14-10-18,2018,10.08333333,70,0.6,1
Turdus chiguanco,-66.1661173,-22.4407707,S49197208,Argentina,obs419898,S49197208,2,true,AR-Y,L8032283,Traveling,29-09-18,2018,11.16666667,70,0.5,1
Turdus chiguanco,-64.458833,-31.7564264,S49196870,Argentina,obs545687,S49196870,1,true,AR-X,L8032330,Traveling,06-10-18,2018,11.26666667,37,0.56,1
Turdus chiguanco,-64.529926,-30.818453,S49212663,Argentina,obs665267,S49212663,,true,AR-X,L8034385,Traveling,15-10-18,2018,8.666666667,180,3,3
Turdus chiguanco,-65.8117745,-25.1861163,S49217405,Argentina,obs820430,S49217405,15,true,AR-A,L8035105,Traveling,05-10-18,2018,10,120,1.5,10
Turdus chiguanco,-66.0872873,-25.0533049,S49217848,Argentina,obs820430,S49217848,6,true,AR-A,L8035187,Traveling,06-10-18,2018,9,120,2,10
Turdus chiguanco,-72.123943,-13.392338,S49217940,Peru,obs215362,S49217940,2,true,PE-CUS,L8035231,Traveling,12-10-18,2018,11.26666667,76,2,1
Turdus chiguanco,-65.5041039,-24.7232106,S49233504,Argentina,obs1068461,S49233504,3,true,AR-A,L8037438,Traveling,14-10-18,2018,8.5,150,3,2
Turdus chiguanco,-77.4422902,-9.5056484,S49185832,Peru,obs152889,S49185832,2,true,PE-ANC,L8037882,Traveling,14-10-18,2018,10.15,67,2.08,1
Turdus chiguanco,-71.5352729,-16.3952178,S49236982,Peru,obs614500,S49236982,2,true,PE-ARE,L8037930,Stationary,16-10-18,2018,8.25,15,0,2
Turdus chiguanco,-65.5012912,-23.7449738,S49257251,Argentina,obs228756,S49257251,1,true,AR-Y,L8040774,Stationary,17-10-18,2018,17.58333333,28,0,1
Turdus chiguanco,-71.801196,-13.358734,S49261625,Peru,obs352933,S49261625,1,true,PE-CUS,L8041372,Traveling,13-10-18,2018,10.11666667,47,2.012,9
Turdus chiguanco,-64.4452955,-30.7555746,S49264676,Argentina,obs532197,S49264676,1,true,AR-X,L8041708,Traveling,21-06-18,2018,8,60,2,1
Turdus chiguanco,-65.5012497,-23.7449527,S49272111,Argentina,obs228756,S49272111,1,true,AR-Y,L8042754,Stationary,18-10-18,2018,7.266666667,3,0,1
Turdus chiguanco,-65.062611,-42.6600756,S49330877,Argentina,obs531294,S49330877,2,true,AR-U,L8044317,Traveling,20-10-18,2018,16.75,60,3,1
Turdus chiguanco,-72.1260849,-13.3019458,S49300456,Peru,obs823044,S49300456,2,true,PE-CUS,L8046727,Stationary,19-10-18,2018,15.51666667,10,0,8
Turdus chiguanco,-72.126726,-13.2873545,S49302528,Peru,obs823044,S49302528,1,true,PE-CUS,L8047044,Traveling,19-10-18,2018,15.91666667,83,0.47,8
Turdus chiguanco,-69.7783889,-15.6577039,S49305023,Peru,obs337777,S49305023,1,true,PE-PUN,L8047387,Traveling,13-10-18,2018,5.75,165,1.127,1
Turdus chiguanco,-72.1060379,-13.3109587,S49307603,Peru,obs35439,S49307603,1,true,PE-CUS,L8047782,Traveling,23-09-18,2018,17.41666667,25,0.08,1
Turdus chiguanco,-69.599436,-19.0927124,S49309717,Chile,obs192735,S49309717,2,true,CL-TA,L8048269,Traveling,19-10-18,2018,16.08333333,90,1,6
Turdus chiguanco,-65.0923712,-23.3634594,S49330719,Argentina,obs635326,S49330719,3,true,AR-Y,L8051439,Traveling,17-10-18,2018,6.983333333,192,1.04,1
Turdus chiguanco,-71.536839,-16.3646185,S49345821,Peru,obs842480,S49345821,5,true,PE-ARE,L8053619,Traveling,14-10-18,2018,8,60,3.219,2
Turdus chiguanco,-64.5143845,-31.7128334,S49418365,Argentina,obs1175502,S49418365,1,true,AR-X,L8054390,Traveling,24-10-18,2018,12.3,21,1.71,1
Turdus chiguanco,-65.3743339,-23.5940081,S49352695,Argentina,obs228451,S49352695,2,true,AR-Y,L8054703,Traveling,21-10-18,2018,16.75,120,1,1
Turdus chiguanco,-64.9948074,-32.3334734,S49470143,Argentina,obs521880,S49470143,4,true,AR-D,L8054930,Traveling,26-10-18,2018,8.8,40,1.5,1
Turdus chiguanco,-69.206823,-19.53694,S49360032,Chile,obs1088214,S49360032,2,true,CL-TA,L8055645,Traveling,21-10-18,2018,15.18333333,120,2,3
Turdus chiguanco,-65.3973995,-23.5701429,S49365355,Argentina,obs228451,S49365355,1,true,AR-Y,L8061581,Stationary,22-10-18,2018,7.783333333,12,0,1
Turdus chiguanco,-71.976658,-13.5004496,S49369968,Peru,obs823044,S49369968,2,true,PE-CUS,L8062199,Stationary,22-10-18,2018,9.75,28,0,8
Turdus chiguanco,-71.9658988,-13.4800745,S49371492,Peru,obs823044,S49371492,2,true,PE-CUS,L8062434,Traveling,22-10-18,2018,10.61666667,42,2.46,5
Turdus chiguanco,-68.520833,-34.847222,S49383244,Argentina,obs977578,S49383244,3,true,AR-M,L8063876,Traveling,21-10-18,2018,15.5,80,5,2
Turdus chiguanco,-76.59661,-11.73501,S49388407,Peru,obs286988,S49388407,6,true,PE-LIM,L8064624,Traveling,10-10-18,2018,7.833333333,85,1,2
Turdus chiguanco,-76.44786,-11.63055,S49388788,Peru,obs286988,S49388788,5,true,PE-LIM,L8064701,Stationary,10-10-18,2018,12.65,5,0,2
Turdus chiguanco,-71.7390201,-13.6150809,S49393745,Peru,obs823044,S49393745,4,true,PE-CUS,L8065094,Traveling,23-10-18,2018,7.633333333,121,4.46,8
Turdus chiguanco,-68.0280649,-16.5289847,S49394787,Bolivia,obs1094899,S49394787,1,true,BO-L,L8065209,Stationary,21-10-18,2018,10.65,250,0,2
Turdus chiguanco,-71.6516663,-13.413868,S49396594,Peru,obs823044,S49396594,2,true,PE-CUS,L8065448,Stationary,23-10-18,2018,11.75,9,0,9
Turdus chiguanco,-71.7129587,-13.5805161,S49396613,Peru,obs823044,S49396613,1,true,PE-CUS,L8065451,Traveling,23-10-18,2018,10.11666667,17,0.12,8
Turdus chiguanco,-66.2043009,-33.2679156,S49397047,Argentina,obs918031,S49397047,5,true,AR-D,L8065502,Traveling,23-10-18,2018,10.95,80,2,1
Turdus chiguanco,-64.4401219,-31.0948799,S49399456,Argentina,obs532197,S49399456,2,true,AR-X,L8065705,Stationary,10-09-18,2018,15.36666667,15,0,1
Turdus chiguanco,-64.4646178,-31.1125769,S49399602,Argentina,obs532197,S49399602,1,true,AR-X,L8065721,Stationary,13-09-18,2018,13.46666667,20,0,1
Turdus chiguanco,-71.9802607,-13.5170195,S49416226,Peru,obs829222,S49416226,2,true,PE-CUS,L8067872,Stationary,24-10-18,2018,8.033333333,36,0,2
Turdus chiguanco,-72.290898,-13.149382,S49427192,Peru,obs22749,S49427192,6,true,PE-CUS,L8069295,Traveling,24-10-18,2018,12.5,55,4.426,3
Turdus chiguanco,-72.2701862,-13.263311,S49437981,Peru,obs337777,S49437981,1,true,PE-CUS,L8070898,Stationary,20-10-18,2018,10.25,45,0,1
Turdus chiguanco,-71.98674,-13.505261,S49447779,Peru,obs1140755,S49447779,1,true,PE-CUS,L8072188,Traveling,25-10-18,2018,15.53333333,73,1.801,3
Turdus chiguanco,-76.245438,-11.775264,S49479560,Peru,obs169881,S49479560,2,true,PE-LIM,L8075454,Traveling,26-10-18,2018,11.5,60,0.1,1
Turdus chiguanco,-65.5671838,-22.1226351,S49485216,Argentina,obs421500,S49485216,1,true,AR-Y,L8076383,Traveling,24-10-18,2018,15.8,75,2,1
Turdus chiguanco,-64.9843753,-32.3393889,S49486185,Argentina,obs918031,S49486185,5,true,AR-D,L8076542,Traveling,26-10-18,2018,16.55,50,0.5,1
Turdus chiguanco,-64.2776013,-31.2547926,S49696352,Argentina,obs1175502,S49696352,2,true,AR-X,L8078536,Stationary,05-11-18,2018,13.08333333,16,0,1
Turdus chiguanco,-71.372286,-16.4029772,S49512902,Peru,obs207209,S49512902,2,true,PE-ARE,L8080671,Traveling,25-10-18,2018,13.75,20,4,2
Turdus chiguanco,-64.6626871,-31.7129047,S49520172,Argentina,obs1175502,S49520172,2,true,AR-X,L8081748,Traveling,28-10-18,2018,15.98333333,18,0.74,1
Turdus chiguanco,-65.0128982,-32.3130067,S49520903,Argentina,obs918031,S49520903,4,true,AR-D,L8081858,Traveling,27-10-18,2018,1.6,50,0.5,1
Turdus chiguanco,-69.532022,-14.448762,S49539038,Peru,obs215362,S49539038,2,true,PE-PUN,L8084419,Stationary,17-10-18,2018,15.48333333,5,0,1
Turdus chiguanco,-71.948488,-13.521461,S50289503,Peru,obs554518,S50289503,1,true,PE-CUS,L8086588,Stationary,27-11-18,2018,14.76666667,15,0,1
Turdus chiguanco,-78.731984,-1.538067,S49562273,Ecuador,obs237676,S49562273,4,true,EC-H,L8087130,Traveling,30-10-18,2018,10.3,167,4.113,1
Turdus chiguanco,-76.0512178,-9.8974059,S49557326,Peru,obs152889,S49557326,1,true,PE-HUC,L8087242,Traveling,30-10-18,2018,7.366666667,75,0.89,1
Turdus chiguanco,-76.0513491,-9.8974525,S49557414,Peru,obs1060130,S49557414,1,true,PE-HUC,L8087260,Traveling,30-10-18,2018,7.55,72,0.129,1
Turdus chiguanco,-76.189271,-10.160752,S49579352,Peru,obs556690,S49579352,1,true,PE-HUC,L8090300,Traveling,08-10-18,2018,5.75,30,1,3
Turdus chiguanco,-79.179395,-3.417108,S49589004,Ecuador,obs351713,S49589004,2,true,EC-A,L8091193,Stationary,31-10-18,2018,15,22,0,1
Turdus chiguanco,-65.3949857,-24.7363674,S49621252,Argentina,obs669043,S49621252,2,true,AR-A,L8096810,Traveling,08-10-18,2018,14.5,35,0.5,5
Turdus chiguanco,-77.8462176,-6.2546248,S49641012,Peru,obs354814,S49641012,1,true,PE-AMA,L8100182,Traveling,03-11-18,2018,6.716666667,171,0.82,1
Turdus chiguanco,-65.0225646,-32.3675571,S49648753,Argentina,obs918031,S49648753,2,true,AR-D,L8101442,Traveling,03-11-18,2018,10.91666667,45,1,1
Turdus chiguanco,-64.6068271,-31.5789803,S49652675,Argentina,obs1175502,S49652675,2,true,AR-X,L8102010,Stationary,03-11-18,2018,8.116666667,12,0,1
Turdus chiguanco,-72.85378,-13.403563,S49656418,Peru,obs554518,S49656418,1,true,PE-CUS,L8102467,Traveling,31-10-18,2018,15.7,30,2,1
Turdus chiguanco,-64.9876537,-32.3514994,S49665684,Argentina,obs1165651,S49665684,,true,AR-D,L8103997,Traveling,04-11-18,2018,11.05,21,0.71,1
Turdus chiguanco,-72.525723,-13.527451,S49694365,Peru,obs556690,S49694365,3,true,PE-CUS,L8108896,Traveling,21-10-18,2018,4.75,120,3,5
Turdus chiguanco,-64.993689,-33.139502,S49701631,Argentina,obs792602,S49701631,3,true,AR-X,L8109933,Traveling,03-11-18,2018,17,240,1,5
Turdus chiguanco,-71.983812,-13.511595,S49707098,Peru,obs235770,S49707098,12,true,PE-CUS,L8110786,Traveling,31-10-18,2018,10.56666667,52,1.5,2
Turdus chiguanco,-72.7072402,-13.5191425,S49708815,Peru,obs743872,S49708815,2,true,PE-APU,L8111047,Stationary,01-11-18,2018,16.41666667,15,0,3
Turdus chiguanco,-65.0315818,-32.3595259,S49736252,Argentina,obs918031,S49736252,4,true,AR-D,L8115185,Traveling,07-11-18,2018,0.183333333,40,1,1
Turdus chiguanco,-72.2743538,-13.1580067,S49745640,Peru,obs622918,S49745640,1,true,PE-CUS,L8116766,Traveling,09-02-18,2018,16.93333333,35,2.74,3
Turdus chiguanco,-75.3479489,-11.892983,S49754593,Peru,obs1005585,S49754593,8,true,PE-JUN,L8118190,Traveling,28-09-18,2018,6.5,150,0.3,1
Turdus chiguanco,-64.772556,-31.8987786,S49763512,Argentina,obs941983,S49763512,3,true,AR-X,L8119641,Traveling,08-11-18,2018,14.21666667,300,5,1
Turdus chiguanco,-64.9864601,-23.3548965,S49770869,Argentina,obs228756,S49770869,5,true,AR-Y,L8120722,Stationary,07-11-18,2018,17.23333333,180,0,2
Turdus chiguanco,-76.6323413,-11.8187463,S49871804,Peru,obs108813,S49871804,6,true,PE-LIM,L8132395,Traveling,09-11-18,2018,5.983333333,100,0.2,1
Turdus chiguanco,-76.6055622,-11.7463959,S49872093,Peru,obs108813,S49872093,2,true,PE-LIM,L8132425,Stationary,09-11-18,2018,11.5,20,0,1
Turdus chiguanco,-66.1356776,-17.3844957,S49894484,Bolivia,obs653285,S49894484,3,true,BO-C,L8135205,Traveling,10-11-18,2018,11,60,2,3
Turdus chiguanco,-71.986561,-13.505758,S49897964,Peru,obs1140755,S49897964,2,true,PE-CUS,L8135813,Traveling,12-11-18,2018,17.46666667,46,1.278,2
Turdus chiguanco,-68.127367,-16.5023043,S49902049,Bolivia,obs1158132,S49902049,3,true,BO-L,L8136352,Traveling,12-11-18,2018,11.35,19,0.483,1
Turdus chiguanco,-68.0647378,-16.5417563,S49921520,Bolivia,obs1158132,S49921520,6,true,BO-L,L8138834,Traveling,13-11-18,2018,10.7,38,0.805,1
Turdus chiguanco,-65.0621731,-32.1634643,S50419617,Argentina,obs918031,S50419617,3,true,AR-X,L8140039,Traveling,03-12-18,2018,15.15,30,1,1
Turdus chiguanco,-77.8450316,-6.5164185,S49929780,Peru,obs1051935,S49929780,1,true,PE-AMA,L8140090,Stationary,13-11-18,2018,12,45,0,3
Turdus chiguanco,-69.565472,-18.198579,S49938397,Chile,obs90474,S49938397,2,true,CL-AP,L8141366,Traveling,10-11-18,2018,18.66666667,45,0.402,1
Turdus chiguanco,-68.0941324,-16.5561779,S49956850,Bolivia,obs1158132,S49956850,6,true,BO-L,L8144135,Traveling,15-11-18,2018,10.45,12,0.483,1
Turdus chiguanco,-68.0830646,-16.5723566,S49958593,Bolivia,obs1158132,S49958593,11,true,BO-L,L8144354,Traveling,15-11-18,2018,13.33333333,107,3.219,1
Turdus chiguanco,-78.6893498,-1.7900958,S49969228,Ecuador,obs334815,S49969228,1,true,EC-H,L8146085,Traveling,16-11-18,2018,9.716666667,33,0.71,1
Turdus chiguanco,-71.986555,-13.505188,S49970646,Peru,obs1140755,S49970646,2,true,PE-CUS,L8146335,Traveling,13-11-18,2018,9.583333333,60,2,2
Turdus chiguanco,-76.5024539,-11.6621465,S49990626,Peru,obs725737,S49990626,1,true,PE-LIM,L8150641,Stationary,17-11-18,2018,9.316666667,1,0,8
Turdus chiguanco,-72.0323141,-13.4232757,S50005815,Peru,obs1140755,S50005815,1,true,PE-CUS,L8153274,Traveling,17-11-18,2018,9.166666667,120,1,1
Turdus chiguanco,-67.0985927,-39.1656387,S50031785,Argentina,obs813352,S50031785,1,true,AR-R,L8157026,Traveling,10-11-18,2018,16,110,1.5,1
Turdus chiguanco,-76.133108,-9.831023,S50045438,Peru,obs59106,S50045438,2,true,PE-HUC,L8159309,Traveling,19-11-18,2018,6.2,29,0.593,9
Turdus chiguanco,-76.63377,-11.847007,S50062887,Peru,obs237749,S50062887,1,true,PE-LIM,L8161925,Traveling,19-11-18,2018,10.71666667,43,0.145,3
Turdus chiguanco,-68.2018173,-22.909668,S50067758,Chile,obs418251,S50067758,3,true,CL-AN,L8162677,Stationary,20-11-18,2018,7.5,12,0,1
Turdus chiguanco,-71.8464506,-13.282624,S50069557,Peru,obs756197,S50069557,1,true,PE-CUS,L8162980,Traveling,10-10-18,2018,7.6,120,3.219,4
Turdus chiguanco,-71.9681006,-13.52019,S50102626,Peru,obs337777,S50102626,5,true,PE-CUS,L8164825,Traveling,21-11-18,2018,11.08333333,20,0.161,1
Turdus chiguanco,-77.9975143,-7.58355,S50075305,Peru,obs399733,S50075305,1,true,PE-CAJ,L8165404,Traveling,17-11-18,2018,6.5,300,4,5
Turdus chiguanco,-71.9680982,-13.5198739,S50088702,Peru,obs315588,S50088702,8,true,PE-CUS,L8165686,Traveling,20-11-18,2018,14.5,60,0.3,1
Turdus chiguanco,-72.3109818,-13.4455565,S50092921,Peru,obs147419,S50092921,7,true,PE-CUS,L8166287,Traveling,20-11-18,2018,8.683333333,57,1.5,4
Turdus chiguanco,-71.8412962,-13.4070523,S50098951,Peru,obs1051935,S50098951,2,true,PE-CUS,L8167282,Traveling,21-11-18,2018,9.333333333,26,1.352,3
Turdus chiguanco,-72.1529351,-13.2860128,S50107553,Peru,obs1051935,S50107553,2,true,PE-CUS,L8168722,Stationary,21-11-18,2018,14.53333333,15,0,3
Turdus chiguanco,-71.717421,-13.622399,S50113447,Peru,obs126212,S50113447,3,true,PE-CUS,L8169583,Traveling,13-11-18,2018,8.166666667,60,1.207,6
Turdus chiguanco,-72.1631223,-13.2106669,S50125958,Peru,obs1092614,S50125958,10,true,PE-CUS,L8171588,Stationary,25-08-18,2018,7,60,0,1
Turdus chiguanco,-71.957622,-13.503583,S50152832,Peru,obs215362,S50152832,1,true,PE-CUS,L8175363,Stationary,08-11-18,2018,9.833333333,20,0,1
Turdus chiguanco,-71.990237,-13.483079,S50153248,Peru,obs215362,S50153248,4,true,PE-CUS,L8175428,Traveling,20-11-18,2018,9,60,2,1
